"nome_mesoreg";"DIMENSAO";"bs_mean";"nMun";"nExec";"munAmostrados"
"Grupo 1";"% da população emdomicílios";49,1822222222222;9;9;"1503101,1501808,1506401,1504802,1507706,1501451,1505106,1506807,1506005"
"Grupo 1";"% da população emdomicílios ";17,1788888888889;9;9;"1503101,1501808,1506401,1504802,1507706,1501451,1505106,1506807,1506005"
"Grupo 1";"0 a 1 ";39,4203703703704;9;9;"1503101,1501808,1506401,1504802,1507706,1501451,1505106,1506807,1506005"
"Grupo 1";"Mortes/1.000 habitantes ";57,14;9;9;"1503101,1501808,1506401,1504802,1507706,1501451,1505106,1506807,1506005"
"Grupo 1";"Valor (R$ mil)";50,0177777777778;9;9;"1503101,1501808,1506401,1504802,1507706,1501451,1505106,1506807,1506005"
"Grupo 2";"%";51,2330303030303;3;10;"1503457,1506906,1502400"
"Grupo 2";"% ";44,2883333333333;3;10;"1503457,1506906,1502400"
"Grupo 2";"% da população emdomicílios";61,8733333333333;3;10;"1503457,1506906,1502400"
"Grupo 2";"% da população emdomicílios ";33,6133333333333;3;10;"1503457,1506906,1502400"
"Grupo 2";"0 a 1 ";49,2211111111111;3;10;"1503457,1506906,1502400"
"Grupo 2";"Mortes/1.000 habitantes ";58,2633333333333;3;10;"1503457,1506906,1502400"
"Grupo 2";"Valor (R$ mil)";57,4466666666667;3;10;"1503457,1506906,1502400"
"Grupo 3";"%";43,9178787878788;3;10;"1508126,1505494,1501006"
"Grupo 3";"% ";42,7283333333333;3;10;"1508126,1505494,1501006"
"Grupo 3";"% da população emdomicílios";33,2466666666667;3;10;"1508126,1505494,1501006"
"Grupo 3";"% da população emdomicílios ";27,2133333333333;3;10;"1508126,1505494,1501006"
"Grupo 3";"0 a 1 ";32,78;3;10;"1508126,1505494,1501006"
"Grupo 3";"Mortes/1.000 habitantes ";54,7833333333333;3;10;"1508126,1505494,1501006"
"Grupo 3";"Valor (R$ mil)";59,9066666666667;3;10;"1508126,1505494,1501006"
"Grupo 1";"%";38,0406060606061;3;10;"1504505,1503903,1501105"
"Grupo 1";"% ";53,9283333333333;3;10;"1504505,1503903,1501105"
"Grupo 1";"% da população emdomicílios";59,3066666666667;3;10;"1504505,1503903,1501105"
"Grupo 1";"% da população emdomicílios ";10,2266666666667;3;10;"1504505,1503903,1501105"
"Grupo 1";"0 a 1 ";45,9266666666667;3;10;"1504505,1503903,1501105"
"Grupo 1";"Mortes/1.000 habitantes ";56,46;3;10;"1504505,1503903,1501105"
"Grupo 1";"Valor (R$ mil)";48,4233333333333;3;10;"1504505,1503903,1501105"
"Grupo 2";"%";45,2841818181818;5;10;"1508308,1506112,1503507,1501204,1502202"
"Grupo 2";"% ";38,221;5;10;"1508308,1506112,1503507,1501204,1502202"
"Grupo 2";"% da população emdomicílios";43,846;5;10;"1508308,1506112,1503507,1501204,1502202"
"Grupo 2";"% da população emdomicílios ";27,899;5;10;"1508308,1506112,1503507,1501204,1502202"
"Grupo 2";"0 a 1 ";36,6226666666667;5;10;"1508308,1506112,1503507,1501204,1502202"
"Grupo 2";"Mortes/1.000 habitantes ";56,04;5;10;"1508308,1506112,1503507,1501204,1502202"
"Grupo 2";"Valor (R$ mil)";48,108;5;10;"1508308,1506112,1503507,1501204,1502202"
"Grupo 3";"%";45,2143636363636;5;10;"1503754,1500859,1500347,1506138,1503044"
"Grupo 3";"% ";41,223;5;10;"1503754,1500859,1500347,1506138,1503044"
"Grupo 3";"% da população emdomicílios";38,79;5;10;"1503754,1500859,1500347,1506138,1503044"
"Grupo 3";"% da população emdomicílios ";30,065;5;10;"1503754,1500859,1500347,1506138,1503044"
"Grupo 3";"0 a 1 ";43,282;5;10;"1503754,1500859,1500347,1506138,1503044"
"Grupo 3";"Mortes/1.000 habitantes ";59,702;5;10;"1503754,1500859,1500347,1506138,1503044"
"Grupo 3";"Valor (R$ mil)";64,8;5;10;"1503754,1500859,1500347,1506138,1503044"
"Grupo 1";"%";38,1805454545455;5;10;"1505809,1502004,1500305,1502509,1504802"
"Grupo 1";"% ";48,829;5;10;"1505809,1502004,1500305,1502509,1504802"
"Grupo 1";"% da população emdomicílios";52,888;5;10;"1505809,1502004,1500305,1502509,1504802"
"Grupo 1";"% da população emdomicílios ";14,466;5;10;"1505809,1502004,1500305,1502509,1504802"
"Grupo 1";"0 a 1 ";39,2673333333333;5;10;"1505809,1502004,1500305,1502509,1504802"
"Grupo 1";"Mortes/1.000 habitantes ";56,59;5;10;"1505809,1502004,1500305,1502509,1504802"
"Grupo 1";"Valor (R$ mil)";45,944;5;10;"1505809,1502004,1500305,1502509,1504802"
"Grupo 2";"%";49,5242857142857;7;10;"1502905,1503507,1502202,1500958,1504059,1504000,1507102"
"Grupo 2";"% ";37,13;7;10;"1502905,1503507,1502202,1500958,1504059,1504000,1507102"
"Grupo 2";"% da população emdomicílios";62,7314285714286;7;10;"1502905,1503507,1502202,1500958,1504059,1504000,1507102"
"Grupo 2";"% da população emdomicílios ";31,5992857142857;7;10;"1502905,1503507,1502202,1500958,1504059,1504000,1507102"
"Grupo 2";"0 a 1 ";41,9852380952381;7;10;"1502905,1503507,1502202,1500958,1504059,1504000,1507102"
"Grupo 2";"Mortes/1.000 habitantes ";56,1585714285714;7;10;"1502905,1503507,1502202,1500958,1504059,1504000,1507102"
"Grupo 2";"Valor (R$ mil)";48,9428571428571;7;10;"1502905,1503507,1502202,1500958,1504059,1504000,1507102"
"Grupo 3";"%";50,9114285714286;7;10;"1504455,1506583,1503804,1505635,1508126,1506161,1506138"
"Grupo 3";"% ";34,7721428571429;7;10;"1504455,1506583,1503804,1505635,1508126,1506161,1506138"
"Grupo 3";"% da população emdomicílios";58,3314285714286;7;10;"1504455,1506583,1503804,1505635,1508126,1506161,1506138"
"Grupo 3";"% da população emdomicílios ";35,1371428571429;7;10;"1504455,1506583,1503804,1505635,1508126,1506161,1506138"
"Grupo 3";"0 a 1 ";39,1285714285714;7;10;"1504455,1506583,1503804,1505635,1508126,1506161,1506138"
"Grupo 3";"Mortes/1.000 habitantes ";58,3528571428571;7;10;"1504455,1506583,1503804,1505635,1508126,1506161,1506138"
"Grupo 3";"Valor (R$ mil)";70,6542857142857;7;10;"1504455,1506583,1503804,1505635,1508126,1506161,1506138"
"Grupo 1";"%";39,3516883116883;7;10;"1504505,1505809,1503101,1505650,1501451,1501808,1504901"
"Grupo 1";"% ";51,9721428571429;7;10;"1504505,1505809,1503101,1505650,1501451,1501808,1504901"
"Grupo 1";"% da população emdomicílios";55,3657142857143;7;10;"1504505,1505809,1503101,1505650,1501451,1501808,1504901"
"Grupo 1";"% da população emdomicílios ";12,775;7;10;"1504505,1505809,1503101,1505650,1501451,1501808,1504901"
"Grupo 1";"0 a 1 ";42,54;7;10;"1504505,1505809,1503101,1505650,1501451,1501808,1504901"
"Grupo 1";"Mortes/1.000 habitantes ";57,0057142857143;7;10;"1504505,1505809,1503101,1505650,1501451,1501808,1504901"
"Grupo 1";"Valor (R$ mil)";49,5628571428571;7;10;"1504505,1505809,1503101,1505650,1501451,1501808,1504901"
"Grupo 2";"%";47,1382828282828;9;10;"1501303,1503507,1506351,1500909,1505601,1504604,1503457,1508209,1501956"
"Grupo 2";"% ";42,0916666666667;9;10;"1501303,1503507,1506351,1500909,1505601,1504604,1503457,1508209,1501956"
"Grupo 2";"% da população emdomicílios";55,0566666666667;9;10;"1501303,1503507,1506351,1500909,1505601,1504604,1503457,1508209,1501956"
"Grupo 2";"% da população emdomicílios ";29,4922222222222;9;10;"1501303,1503507,1506351,1500909,1505601,1504604,1503457,1508209,1501956"
"Grupo 2";"0 a 1 ";44,2603703703704;9;10;"1501303,1503507,1506351,1500909,1505601,1504604,1503457,1508209,1501956"
"Grupo 2";"Mortes/1.000 habitantes ";56,4877777777778;9;10;"1501303,1503507,1506351,1500909,1505601,1504604,1503457,1508209,1501956"
"Grupo 2";"Valor (R$ mil)";50,6866666666667;9;10;"1501303,1503507,1506351,1500909,1505601,1504604,1503457,1508209,1501956"
"Grupo 3";"%";49,3858585858586;9;10;"1502707,1503606,1501253,1505635,1502152,1505486,1508357,1503754,1508407"
"Grupo 3";"% ";39,0022222222222;9;10;"1502707,1503606,1501253,1505635,1502152,1505486,1508357,1503754,1508407"
"Grupo 3";"% da população emdomicílios";55,0633333333333;9;10;"1502707,1503606,1501253,1505635,1502152,1505486,1508357,1503754,1508407"
"Grupo 3";"% da população emdomicílios ";32,6944444444444;9;10;"1502707,1503606,1501253,1505635,1502152,1505486,1508357,1503754,1508407"
"Grupo 3";"0 a 1 ";40,242962962963;9;10;"1502707,1503606,1501253,1505635,1502152,1505486,1508357,1503754,1508407"
"Grupo 3";"Mortes/1.000 habitantes ";58,7344444444444;9;10;"1502707,1503606,1501253,1505635,1502152,1505486,1508357,1503754,1508407"
"Grupo 3";"Valor (R$ mil)";68,2366666666667;9;10;"1502707,1503606,1501253,1505635,1502152,1505486,1508357,1503754,1508407"
"Grupo 1";"%";44,859898989899;9;10;"1504901,1506005,1502004,1504802,1506302,1502509,1500503,1501451,1507904"
"Grupo 1";"% ";54,1238888888889;9;10;"1504901,1506005,1502004,1504802,1506302,1502509,1500503,1501451,1507904"
"Grupo 1";"% da população emdomicílios";38,1088888888889;9;10;"1504901,1506005,1502004,1504802,1506302,1502509,1500503,1501451,1507904"
"Grupo 1";"% da população emdomicílios ";22,905;9;10;"1504901,1506005,1502004,1504802,1506302,1502509,1500503,1501451,1507904"
"Grupo 1";"0 a 1 ";38,6055555555556;9;10;"1504901,1506005,1502004,1504802,1506302,1502509,1500503,1501451,1507904"
"Grupo 1";"Mortes/1.000 habitantes ";57,6355555555556;9;10;"1504901,1506005,1502004,1504802,1506302,1502509,1500503,1501451,1507904"
"Grupo 1";"Valor (R$ mil)";50,6755555555556;9;10;"1504901,1506005,1502004,1504802,1506302,1502509,1500503,1501451,1507904"
"Grupo 2";"%";42,8906060606061;3;11;"1502608,1505205,1506112"
"Grupo 2";"% ";43,7716666666667;3;11;"1502608,1505205,1506112"
"Grupo 2";"% da população emdomicílios";52,9533333333333;3;11;"1502608,1505205,1506112"
"Grupo 2";"% da população emdomicílios ";24,5566666666667;3;11;"1502608,1505205,1506112"
"Grupo 2";"0 a 1 ";35,9255555555556;3;11;"1502608,1505205,1506112"
"Grupo 2";"Mortes/1.000 habitantes ";53,93;3;11;"1502608,1505205,1506112"
"Grupo 2";"Valor (R$ mil)";44,9466666666667;3;11;"1502608,1505205,1506112"
"Grupo 3";"%";50,4069696969697;3;11;"1506138,1506187,1505486"
"Grupo 3";"% ";39,3983333333333;3;11;"1506138,1506187,1505486"
"Grupo 3";"% da população emdomicílios";49,1433333333333;3;11;"1506138,1506187,1505486"
"Grupo 3";"% da população emdomicílios ";32,8516666666667;3;11;"1506138,1506187,1505486"
"Grupo 3";"0 a 1 ";42,8511111111111;3;11;"1506138,1506187,1505486"
"Grupo 3";"Mortes/1.000 habitantes ";57,7066666666667;3;11;"1506138,1506187,1505486"
"Grupo 3";"Valor (R$ mil)";65,19;3;11;"1506138,1506187,1505486"
"Grupo 1";"%";44,3454545454545;3;11;"1506807,1505809,1505908"
"Grupo 1";"% ";56,8816666666667;3;11;"1506807,1505809,1505908"
"Grupo 1";"% da população emdomicílios";50,8066666666667;3;11;"1506807,1505809,1505908"
"Grupo 1";"% da população emdomicílios ";18,6583333333333;3;11;"1506807,1505809,1505908"
"Grupo 1";"0 a 1 ";36,5933333333333;3;11;"1506807,1505809,1505908"
"Grupo 1";"Mortes/1.000 habitantes ";58,0966666666667;3;11;"1506807,1505809,1505908"
"Grupo 1";"Valor (R$ mil)";56,4;3;11;"1506807,1505809,1505908"
"Grupo 2";"%";53,388;5;11;"1505205,1501303,1504307,1508209,1501402"
"Grupo 2";"% ";49,076;5;11;"1505205,1501303,1504307,1508209,1501402"
"Grupo 2";"% da população emdomicílios";68,132;5;11;"1505205,1501303,1504307,1508209,1501402"
"Grupo 2";"% da população emdomicílios ";35,918;5;11;"1505205,1501303,1504307,1508209,1501402"
"Grupo 2";"0 a 1 ";40,2666666666667;5;11;"1505205,1501303,1504307,1508209,1501402"
"Grupo 2";"Mortes/1.000 habitantes ";58,414;5;11;"1505205,1501303,1504307,1508209,1501402"
"Grupo 2";"Valor (R$ mil)";61,068;5;11;"1505205,1501303,1504307,1508209,1501402"
"Grupo 3";"%";51,564;5;11;"1506138,1502772,1503754,1502152,1505064"
"Grupo 3";"% ";39,353;5;11;"1506138,1502772,1503754,1502152,1505064"
"Grupo 3";"% da população emdomicílios";50,268;5;11;"1506138,1502772,1503754,1502152,1505064"
"Grupo 3";"% da população emdomicílios ";28,867;5;11;"1506138,1502772,1503754,1502152,1505064"
"Grupo 3";"0 a 1 ";42,6153333333333;5;11;"1506138,1502772,1503754,1502152,1505064"
"Grupo 3";"Mortes/1.000 habitantes ";59,146;5;11;"1506138,1502772,1503754,1502152,1505064"
"Grupo 3";"Valor (R$ mil)";70,424;5;11;"1506138,1502772,1503754,1502152,1505064"
"Grupo 1";"%";38,4189090909091;5;11;"1507706,1503002,1505650,1501451,1502509"
"Grupo 1";"% ";53,526;5;11;"1507706,1503002,1505650,1501451,1502509"
"Grupo 1";"% da população emdomicílios";34,192;5;11;"1507706,1503002,1505650,1501451,1502509"
"Grupo 1";"% da população emdomicílios ";14,695;5;11;"1507706,1503002,1505650,1501451,1502509"
"Grupo 1";"0 a 1 ";42,8673333333333;5;11;"1507706,1503002,1505650,1501451,1502509"
"Grupo 1";"Mortes/1.000 habitantes ";56,054;5;11;"1507706,1503002,1505650,1501451,1502509"
"Grupo 1";"Valor (R$ mil)";44,442;5;11;"1507706,1503002,1505650,1501451,1502509"
"Grupo 2";"%";47,1945454545455;7;11;"1503457,1500909,1501402,1505205,1501501,1505601,1501956"
"Grupo 2";"% ";42,4385714285714;7;11;"1503457,1500909,1501402,1505205,1501501,1505601,1501956"
"Grupo 2";"% da população emdomicílios";51,03;7;11;"1503457,1500909,1501402,1505205,1501501,1505601,1501956"
"Grupo 2";"% da população emdomicílios ";33,8635714285714;7;11;"1503457,1500909,1501402,1505205,1501501,1505601,1501956"
"Grupo 2";"0 a 1 ";45,2380952380952;7;11;"1503457,1500909,1501402,1505205,1501501,1505601,1501956"
"Grupo 2";"Mortes/1.000 habitantes ";57,6528571428571;7;11;"1503457,1500909,1501402,1505205,1501501,1505601,1501956"
"Grupo 2";"Valor (R$ mil)";53,3757142857143;7;11;"1503457,1500909,1501402,1505205,1501501,1505601,1501956"
"Grupo 3";"%";51,9649350649351;7;11;"1503754,1506187,1507458,1501576,1507755,1505502,1502939"
"Grupo 3";"% ";38,0014285714286;7;11;"1503754,1506187,1507458,1501576,1507755,1505502,1502939"
"Grupo 3";"% da população emdomicílios";62,6342857142857;7;11;"1503754,1506187,1507458,1501576,1507755,1505502,1502939"
"Grupo 3";"% da população emdomicílios ";34,7914285714286;7;11;"1503754,1506187,1507458,1501576,1507755,1505502,1502939"
"Grupo 3";"0 a 1 ";43,6461904761905;7;11;"1503754,1506187,1507458,1501576,1507755,1505502,1502939"
"Grupo 3";"Mortes/1.000 habitantes ";58,1428571428571;7;11;"1503754,1506187,1507458,1501576,1507755,1505502,1502939"
"Grupo 3";"Valor (R$ mil)";68,1771428571429;7;11;"1503754,1506187,1507458,1501576,1507755,1505502,1502939"
"Grupo 1";"%";40,874025974026;7;11;"1505908,1507706,1505809,1504505,1506302,1501808,1505304"
"Grupo 1";"% ";52,7607142857143;7;11;"1505908,1507706,1505809,1504505,1506302,1501808,1505304"
"Grupo 1";"% da população emdomicílios";45,6;7;11;"1505908,1507706,1505809,1504505,1506302,1501808,1505304"
"Grupo 1";"% da população emdomicílios ";16,6628571428571;7;11;"1505908,1507706,1505809,1504505,1506302,1501808,1505304"
"Grupo 1";"0 a 1 ";39,2228571428571;7;11;"1505908,1507706,1505809,1504505,1506302,1501808,1505304"
"Grupo 1";"Mortes/1.000 habitantes ";57,0657142857143;7;11;"1505908,1507706,1505809,1504505,1506302,1501808,1505304"
"Grupo 1";"Valor (R$ mil)";51,72;7;11;"1505908,1507706,1505809,1504505,1506302,1501808,1505304"
"Grupo 2";"%";52,7215151515151;9;11;"1506104,1506609,1504422,1501402,1502103,1501907,1504000,1500107,1506203"
"Grupo 2";"% ";48,2822222222222;9;11;"1506104,1506609,1504422,1501402,1502103,1501907,1504000,1500107,1506203"
"Grupo 2";"% da população emdomicílios";65,4288888888889;9;11;"1506104,1506609,1504422,1501402,1502103,1501907,1504000,1500107,1506203"
"Grupo 2";"% da população emdomicílios ";32,8255555555556;9;11;"1506104,1506609,1504422,1501402,1502103,1501907,1504000,1500107,1506203"
"Grupo 2";"0 a 1 ";40,9092592592593;9;11;"1506104,1506609,1504422,1501402,1502103,1501907,1504000,1500107,1506203"
"Grupo 2";"Mortes/1.000 habitantes ";58,1422222222222;9;11;"1506104,1506609,1504422,1501402,1502103,1501907,1504000,1500107,1506203"
"Grupo 2";"Valor (R$ mil)";55,9222222222222;9;11;"1506104,1506609,1504422,1501402,1502103,1501907,1504000,1500107,1506203"
"Grupo 3";"%";49,7682828282828;9;11;"1502954,1506187,1501758,1505031,1507508,1508407,1505486,1505536,1501725"
"Grupo 3";"% ";40,355;9;11;"1502954,1506187,1501758,1505031,1507508,1508407,1505486,1505536,1501725"
"Grupo 3";"% da população emdomicílios";51,02;9;11;"1502954,1506187,1501758,1505031,1507508,1508407,1505486,1505536,1501725"
"Grupo 3";"% da população emdomicílios ";37,6777777777778;9;11;"1502954,1506187,1501758,1505031,1507508,1508407,1505486,1505536,1501725"
"Grupo 3";"0 a 1 ";41,0366666666667;9;11;"1502954,1506187,1501758,1505031,1507508,1508407,1505486,1505536,1501725"
"Grupo 3";"Mortes/1.000 habitantes ";58,4622222222222;9;11;"1502954,1506187,1501758,1505031,1507508,1508407,1505486,1505536,1501725"
"Grupo 3";"Valor (R$ mil)";66,7477777777778;9;11;"1502954,1506187,1501758,1505031,1507508,1508407,1505486,1505536,1501725"
"Grupo 1";"%";43,1836363636364;9;11;"1506302,1502855,1505304,1505700,1503903,1501105,1500701,1501451,1500404"
"Grupo 1";"% ";53,4638888888889;9;11;"1506302,1502855,1505304,1505700,1503903,1501105,1500701,1501451,1500404"
"Grupo 1";"% da população emdomicílios";39,1633333333333;9;11;"1506302,1502855,1505304,1505700,1503903,1501105,1500701,1501451,1500404"
"Grupo 1";"% da população emdomicílios ";19,0061111111111;9;11;"1506302,1502855,1505304,1505700,1503903,1501105,1500701,1501451,1500404"
"Grupo 1";"0 a 1 ";38,2596296296296;9;11;"1506302,1502855,1505304,1505700,1503903,1501105,1500701,1501451,1500404"
"Grupo 1";"Mortes/1.000 habitantes ";57,23;9;11;"1506302,1502855,1505304,1505700,1503903,1501105,1500701,1501451,1500404"
"Grupo 1";"Valor (R$ mil)";50,8855555555556;9;11;"1506302,1502855,1505304,1505700,1503903,1501105,1500701,1501451,1500404"
"Grupo 2";"%";45,9666666666667;3;12;"1506906,1504000,1506351"
"Grupo 2";"% ";50,9;3;12;"1506906,1504000,1506351"
"Grupo 2";"% da população emdomicílios";67,3666666666667;3;12;"1506906,1504000,1506351"
"Grupo 2";"% da população emdomicílios ";27,875;3;12;"1506906,1504000,1506351"
"Grupo 2";"0 a 1 ";46,26;3;12;"1506906,1504000,1506351"
"Grupo 2";"Mortes/1.000 habitantes ";56,5566666666667;3;12;"1506906,1504000,1506351"
"Grupo 2";"Valor (R$ mil)";45,3233333333333;3;12;"1506906,1504000,1506351"
"Grupo 3";"%";45,2812121212121;3;12;"1505064,1503044,1506187"
"Grupo 3";"% ";34,41;3;12;"1505064,1503044,1506187"
"Grupo 3";"% da população emdomicílios";49,01;3;12;"1505064,1503044,1506187"
"Grupo 3";"% da população emdomicílios ";24,685;3;12;"1505064,1503044,1506187"
"Grupo 3";"0 a 1 ";41,4066666666667;3;12;"1505064,1503044,1506187"
"Grupo 3";"Mortes/1.000 habitantes ";56,8633333333333;3;12;"1505064,1503044,1506187"
"Grupo 3";"Valor (R$ mil)";61,29;3;12;"1505064,1503044,1506187"
"Grupo 1";"%";38,3439393939394;3;12;"1504505,1505809,1505700"
"Grupo 1";"% ";49,565;3;12;"1504505,1505809,1505700"
"Grupo 1";"% da população emdomicílios";45,4466666666667;3;12;"1504505,1505809,1505700"
"Grupo 1";"% da população emdomicílios ";11,68;3;12;"1504505,1505809,1505700"
"Grupo 1";"0 a 1 ";37,9633333333333;3;12;"1504505,1505809,1505700"
"Grupo 1";"Mortes/1.000 habitantes ";56,7966666666667;3;12;"1504505,1505809,1505700"
"Grupo 1";"Valor (R$ mil)";49,2833333333333;3;12;"1504505,1505809,1505700"
"Grupo 2";"%";46,8285454545455;5;12;"1506112,1506104,1501907,1502905,1507409"
"Grupo 2";"% ";45,376;5;12;"1506112,1506104,1501907,1502905,1507409"
"Grupo 2";"% da população emdomicílios";53,452;5;12;"1506112,1506104,1501907,1502905,1507409"
"Grupo 2";"% da população emdomicílios ";32,083;5;12;"1506112,1506104,1501907,1502905,1507409"
"Grupo 2";"0 a 1 ";39,3473333333333;5;12;"1506112,1506104,1501907,1502905,1507409"
"Grupo 2";"Mortes/1.000 habitantes ";55,852;5;12;"1506112,1506104,1501907,1502905,1507409"
"Grupo 2";"Valor (R$ mil)";47,87;5;12;"1506112,1506104,1501907,1502905,1507409"
"Grupo 3";"%";42,5498181818182;5;12;"1503705,1505437,1506187,1507805,1507300"
"Grupo 3";"% ";48,372;5;12;"1503705,1505437,1506187,1507805,1507300"
"Grupo 3";"% da população emdomicílios";68,46;5;12;"1503705,1505437,1506187,1507805,1507300"
"Grupo 3";"% da população emdomicílios ";32,613;5;12;"1503705,1505437,1506187,1507805,1507300"
"Grupo 3";"0 a 1 ";45,3113333333333;5;12;"1503705,1505437,1506187,1507805,1507300"
"Grupo 3";"Mortes/1.000 habitantes ";57,152;5;12;"1503705,1505437,1506187,1507805,1507300"
"Grupo 3";"Valor (R$ mil)";62,198;5;12;"1503705,1505437,1506187,1507805,1507300"
"Grupo 1";"%";39,2009090909091;5;12;"1505908,1502509,1506401,1505700,1503903"
"Grupo 1";"% ";52,948;5;12;"1505908,1502509,1506401,1505700,1503903"
"Grupo 1";"% da população emdomicílios";39,552;5;12;"1505908,1502509,1506401,1505700,1503903"
"Grupo 1";"% da população emdomicílios ";16,53;5;12;"1505908,1502509,1506401,1505700,1503903"
"Grupo 1";"0 a 1 ";41,1786666666667;5;12;"1505908,1502509,1506401,1505700,1503903"
"Grupo 1";"Mortes/1.000 habitantes ";56,368;5;12;"1505908,1502509,1506401,1505700,1503903"
"Grupo 1";"Valor (R$ mil)";45,802;5;12;"1505908,1502509,1506401,1505700,1503903"
"Grupo 2";"%";47,3644155844156;7;12;"1504406,1503457,1506559,1503309,1507953,1505601,1507474"
