"nome_mesoreg";"DIMENSAO";"bs_mean";"nMun";"nExec";"munAmostrados"
"Sudoeste Paraense";"% da população emdomicílios";40,9866666666667;3;5;"1504455,1503606,1501006"
"Sudoeste Paraense";"% da população emdomicílios ";22,8566666666667;3;5;"1504455,1503606,1501006"
"Sudoeste Paraense";"0 a 1 ";38,3711111111111;3;5;"1504455,1503606,1501006"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";58,8233333333333;3;5;"1504455,1503606,1501006"
"Sudoeste Paraense";"Valor (R$ mil)";54,52;3;5;"1504455,1503606,1501006"
"Metropolitana de Belém";"%";54,9518181818182;3;5;"1502400,1501907,1504422"
"Metropolitana de Belém";"% ";50,7633333333333;3;5;"1502400,1501907,1504422"
"Metropolitana de Belém";"% da população emdomicílios";64,0933333333333;3;5;"1502400,1501907,1504422"
"Metropolitana de Belém";"% da população emdomicílios ";36,935;3;5;"1502400,1501907,1504422"
"Metropolitana de Belém";"0 a 1 ";53,7777777777778;3;5;"1502400,1501907,1504422"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";59,88;3;5;"1502400,1501907,1504422"
"Metropolitana de Belém";"Valor (R$ mil)";59,8366666666667;3;5;"1502400,1501907,1504422"
"Nordeste Paraense";"%";48,2183636363636;5;5;"1502608,1506609,1507474,1501600,1503309"
"Nordeste Paraense";"% ";37,883;5;5;"1502608,1506609,1507474,1501600,1503309"
"Nordeste Paraense";"% da população emdomicílios";50,932;5;5;"1502608,1506609,1507474,1501600,1503309"
"Nordeste Paraense";"% da população emdomicílios ";30,396;5;5;"1502608,1506609,1507474,1501600,1503309"
"Nordeste Paraense";"0 a 1 ";43,6226666666667;5;5;"1502608,1506609,1507474,1501600,1503309"
"Nordeste Paraense";"Mortes/1.000 habitantes ";55,818;5;5;"1502608,1506609,1507474,1501600,1503309"
"Nordeste Paraense";"Valor (R$ mil)";47,046;5;5;"1502608,1506609,1507474,1501600,1503309"
"Sudeste Paraense";"%";57,0763636363636;5;5;"1507151,1502772,1502707,1506138,1508100"
"Sudeste Paraense";"% ";33,987;5;5;"1507151,1502772,1502707,1506138,1508100"
"Sudeste Paraense";"% da população emdomicílios";58,028;5;5;"1507151,1502772,1502707,1506138,1508100"
"Sudeste Paraense";"% da população emdomicílios ";38,673;5;5;"1507151,1502772,1502707,1506138,1508100"
"Sudeste Paraense";"0 a 1 ";42,7766666666667;5;5;"1507151,1502772,1502707,1506138,1508100"
"Sudeste Paraense";"Mortes/1.000 habitantes ";58,532;5;5;"1507151,1502772,1502707,1506138,1508100"
"Sudeste Paraense";"Valor (R$ mil)";70,612;5;5;"1507151,1502772,1502707,1506138,1508100"
"Marajó";"%";42,7918181818182;5;5;"1501105,1506302,1502004,1500305,1506401"
"Marajó";"% ";52,03;5;5;"1501105,1506302,1502004,1500305,1506401"
"Marajó";"% da população emdomicílios";45,856;5;5;"1501105,1506302,1502004,1500305,1506401"
"Marajó";"% da população emdomicílios ";23,91;5;5;"1501105,1506302,1502004,1500305,1506401"
"Marajó";"0 a 1 ";46,6886666666667;5;5;"1501105,1506302,1502004,1500305,1506401"
"Marajó";"Mortes/1.000 habitantes ";57,618;5;5;"1501105,1506302,1502004,1500305,1506401"
"Marajó";"Valor (R$ mil)";45,692;5;5;"1501105,1506302,1502004,1500305,1506401"
"Baixo Amazonas";"%";40,728;5;5;"1500404,1505650,1500503,1506005,1501451"
"Baixo Amazonas";"% ";54,527;5;5;"1500404,1505650,1500503,1506005,1501451"
"Baixo Amazonas";"% da população emdomicílios";35,984;5;5;"1500404,1505650,1500503,1506005,1501451"
"Baixo Amazonas";"% da população emdomicílios ";19,363;5;5;"1500404,1505650,1500503,1506005,1501451"
"Baixo Amazonas";"0 a 1 ";34,49;5;5;"1500404,1505650,1500503,1506005,1501451"
"Baixo Amazonas";"Mortes/1.000 habitantes ";58,278;5;5;"1500404,1505650,1500503,1506005,1501451"
"Baixo Amazonas";"Valor (R$ mil)";54,086;5;5;"1500404,1505650,1500503,1506005,1501451"
"Sudoeste Paraense";"%";43,8096363636364;5;5;"1508050,1500602,1507805,1504455,1508357"
"Sudoeste Paraense";"% ";49,708;5;5;"1508050,1500602,1507805,1504455,1508357"
"Sudoeste Paraense";"% da população emdomicílios";44,708;5;5;"1508050,1500602,1507805,1504455,1508357"
"Sudoeste Paraense";"% da população emdomicílios ";25,473;5;5;"1508050,1500602,1507805,1504455,1508357"
"Sudoeste Paraense";"0 a 1 ";41,1113333333333;5;5;"1508050,1500602,1507805,1504455,1508357"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";58,414;5;5;"1508050,1500602,1507805,1504455,1508357"
"Sudoeste Paraense";"Valor (R$ mil)";62,498;5;5;"1508050,1500602,1507805,1504455,1508357"
"Metropolitana de Belém";"%";63,6101818181818;5;5;"1501402,1507003,1502400,1503408,1500800"
"Metropolitana de Belém";"% ";48,391;5;5;"1501402,1507003,1502400,1503408,1500800"
"Metropolitana de Belém";"% da população emdomicílios";76,084;5;5;"1501402,1507003,1502400,1503408,1500800"
"Metropolitana de Belém";"% da população emdomicílios ";47,193;5;5;"1501402,1507003,1502400,1503408,1500800"
"Metropolitana de Belém";"0 a 1 ";43,6446666666667;5;5;"1501402,1507003,1502400,1503408,1500800"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";59,928;5;5;"1501402,1507003,1502400,1503408,1500800"
"Metropolitana de Belém";"Valor (R$ mil)";69,848;5;5;"1501402,1507003,1502400,1503408,1500800"
"Nordeste Paraense";"%";45,3994805194805;7;5;"1508001,1502756,1500107,1501956,1504059,1506609,1508308"
"Nordeste Paraense";"% ";36,0385714285714;7;5;"1508001,1502756,1500107,1501956,1504059,1506609,1508308"
"Nordeste Paraense";"% da população emdomicílios";57,0871428571429;7;5;"1508001,1502756,1500107,1501956,1504059,1506609,1508308"
"Nordeste Paraense";"% da população emdomicílios ";26,9335714285714;7;5;"1508001,1502756,1500107,1501956,1504059,1506609,1508308"
"Nordeste Paraense";"0 a 1 ";41,2538095238095;7;5;"1508001,1502756,1500107,1501956,1504059,1506609,1508308"
"Nordeste Paraense";"Mortes/1.000 habitantes ";56,9371428571429;7;5;"1508001,1502756,1500107,1501956,1504059,1506609,1508308"
"Nordeste Paraense";"Valor (R$ mil)";54,0471428571429;7;5;"1508001,1502756,1500107,1501956,1504059,1506609,1508308"
"Sudeste Paraense";"%";56,5001298701299;7;5;"1502939,1507755,1502772,1501576,1508100,1505536,1501782"
"Sudeste Paraense";"% ";38,2014285714286;7;5;"1502939,1507755,1502772,1501576,1508100,1505536,1501782"
"Sudeste Paraense";"% da população emdomicílios";67,6057142857143;7;5;"1502939,1507755,1502772,1501576,1508100,1505536,1501782"
"Sudeste Paraense";"% da população emdomicílios ";38,6171428571429;7;5;"1502939,1507755,1502772,1501576,1508100,1505536,1501782"
"Sudeste Paraense";"0 a 1 ";46,222380952381;7;5;"1502939,1507755,1502772,1501576,1508100,1505536,1501782"
"Sudeste Paraense";"Mortes/1.000 habitantes ";59,3357142857143;7;5;"1502939,1507755,1502772,1501576,1508100,1505536,1501782"
"Sudeste Paraense";"Valor (R$ mil)";69,7128571428571;7;5;"1502939,1507755,1502772,1501576,1508100,1505536,1501782"
"Marajó";"%";38,3972727272727;7;5;"1501808,1505809,1500701,1507706,1502509,1504505,1502004"
"Marajó";"% ";50,0642857142857;7;5;"1501808,1505809,1500701,1507706,1502509,1504505,1502004"
"Marajó";"% da população emdomicílios";56,2428571428571;7;5;"1501808,1505809,1500701,1507706,1502509,1504505,1502004"
"Marajó";"% da população emdomicílios ";10,1721428571429;7;5;"1501808,1505809,1500701,1507706,1502509,1504505,1502004"
"Marajó";"0 a 1 ";40,6671428571429;7;5;"1501808,1505809,1500701,1507706,1502509,1504505,1502004"
"Marajó";"Mortes/1.000 habitantes ";56,7371428571429;7;5;"1501808,1505809,1500701,1507706,1502509,1504505,1502004"
"Marajó";"Valor (R$ mil)";46,9771428571429;7;5;"1501808,1505809,1500701,1507706,1502509,1504505,1502004"
"Baixo Amazonas";"%";41,8202597402597;7;5;"1505106,1500404,1505304,1502855,1501451,1503903,1506005"
"Baixo Amazonas";"% ";55,0657142857143;7;5;"1505106,1500404,1505304,1502855,1501451,1503903,1506005"
"Baixo Amazonas";"% da população emdomicílios";36,9985714285714;7;5;"1505106,1500404,1505304,1502855,1501451,1503903,1506005"
"Baixo Amazonas";"% da população emdomicílios ";16,53;7;5;"1505106,1500404,1505304,1502855,1501451,1503903,1506005"
"Baixo Amazonas";"0 a 1 ";34,1595238095238;7;5;"1505106,1500404,1505304,1502855,1501451,1503903,1506005"
"Baixo Amazonas";"Mortes/1.000 habitantes ";56,7285714285714;7;5;"1505106,1500404,1505304,1502855,1501451,1503903,1506005"
"Baixo Amazonas";"Valor (R$ mil)";50,9785714285714;7;5;"1505106,1500404,1505304,1502855,1501451,1503903,1506005"
"Sudoeste Paraense";"%";45,3006493506494;7;5;"1500602,1505486,1503606,1508159,1503754,1508357,1501725"
"Sudoeste Paraense";"% ";49,6478571428571;7;5;"1500602,1505486,1503606,1508159,1503754,1508357,1501725"
"Sudoeste Paraense";"% da população emdomicílios";44,0271428571429;7;5;"1500602,1505486,1503606,1508159,1503754,1508357,1501725"
"Sudoeste Paraense";"% da população emdomicílios ";26,9671428571429;7;5;"1500602,1505486,1503606,1508159,1503754,1508357,1501725"
"Sudoeste Paraense";"0 a 1 ";36,2004761904762;7;5;"1500602,1505486,1503606,1508159,1503754,1508357,1501725"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";60,1271428571429;7;5;"1500602,1505486,1503606,1508159,1503754,1508357,1501725"
"Sudoeste Paraense";"Valor (R$ mil)";67,1571428571429;7;5;"1500602,1505486,1503606,1508159,1503754,1508357,1501725"
"Metropolitana de Belém";"%";59,4868831168831;7;5;"1503408,1501303,1500800,1501907,1506500,1504422,1501402"
"Metropolitana de Belém";"% ";51,4571428571429;7;5;"1503408,1501303,1500800,1501907,1506500,1504422,1501402"
"Metropolitana de Belém";"% da população emdomicílios";76,8685714285714;7;5;"1503408,1501303,1500800,1501907,1506500,1504422,1501402"
"Metropolitana de Belém";"% da população emdomicílios ";40,1771428571429;7;5;"1503408,1501303,1500800,1501907,1506500,1504422,1501402"
"Metropolitana de Belém";"0 a 1 ";48,4290476190476;7;5;"1503408,1501303,1500800,1501907,1506500,1504422,1501402"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";59,8357142857143;7;5;"1503408,1501303,1500800,1501907,1506500,1504422,1501402"
"Metropolitana de Belém";"Valor (R$ mil)";65,5942857142857;7;5;"1503408,1501303,1500800,1501907,1506500,1504422,1501402"
"Nordeste Paraense";"%";46,7050505050505;9;5;"1501204,1504406,1503200,1505601,1502301,1506112,1504604,1508308,1500107"
"Nordeste Paraense";"% ";42,7588888888889;9;5;"1501204,1504406,1503200,1505601,1502301,1506112,1504604,1508308,1500107"
"Nordeste Paraense";"% da população emdomicílios";54,9944444444444;9;5;"1501204,1504406,1503200,1505601,1502301,1506112,1504604,1508308,1500107"
"Nordeste Paraense";"% da população emdomicílios ";28,0844444444444;9;5;"1501204,1504406,1503200,1505601,1502301,1506112,1504604,1508308,1500107"
"Nordeste Paraense";"0 a 1 ";37,5437037037037;9;5;"1501204,1504406,1503200,1505601,1502301,1506112,1504604,1508308,1500107"
"Nordeste Paraense";"Mortes/1.000 habitantes ";55,1222222222222;9;5;"1501204,1504406,1503200,1505601,1502301,1506112,1504604,1508308,1500107"
"Nordeste Paraense";"Valor (R$ mil)";49,2944444444444;9;5;"1501204,1504406,1503200,1505601,1502301,1506112,1504604,1508308,1500107"
"Sudeste Paraense";"%";50,0532323232323;9;5;"1504208,1506161,1500131,1507508,1508126,1505635,1503093,1505064,1506187"
"Sudeste Paraense";"% ";34,79;9;5;"1504208,1506161,1500131,1507508,1508126,1505635,1503093,1505064,1506187"
"Sudeste Paraense";"% da população emdomicílios";59,6788888888889;9;5;"1504208,1506161,1500131,1507508,1508126,1505635,1503093,1505064,1506187"
"Sudeste Paraense";"% da população emdomicílios ";34,0188888888889;9;5;"1504208,1506161,1500131,1507508,1508126,1505635,1503093,1505064,1506187"
"Sudeste Paraense";"0 a 1 ";42,3588888888889;9;5;"1504208,1506161,1500131,1507508,1508126,1505635,1503093,1505064,1506187"
"Sudeste Paraense";"Mortes/1.000 habitantes ";56,81;9;5;"1504208,1506161,1500131,1507508,1508126,1505635,1503093,1505064,1506187"
"Sudeste Paraense";"Valor (R$ mil)";67,6222222222222;9;5;"1504208,1506161,1500131,1507508,1508126,1505635,1503093,1505064,1506187"
"Marajó";"%";43,8881818181818;9;5;"1503101,1500305,1501808,1506302,1506401,1500701,1504505,1504901,1507904"
"Marajó";"% ";52,3477777777778;9;5;"1503101,1500305,1501808,1506302,1506401,1500701,1504505,1504901,1507904"
"Marajó";"% da população emdomicílios";56,9577777777778;9;5;"1503101,1500305,1501808,1506302,1506401,1500701,1504505,1504901,1507904"
"Marajó";"% da população emdomicílios ";19,1738888888889;9;5;"1503101,1500305,1501808,1506302,1506401,1500701,1504505,1504901,1507904"
"Marajó";"0 a 1 ";43,3825925925926;9;5;"1503101,1500305,1501808,1506302,1506401,1500701,1504505,1504901,1507904"
"Marajó";"Mortes/1.000 habitantes ";57,1977777777778;9;5;"1503101,1500305,1501808,1506302,1506401,1500701,1504505,1504901,1507904"
"Marajó";"Valor (R$ mil)";49,6788888888889;9;5;"1503101,1500305,1501808,1506302,1506401,1500701,1504505,1504901,1507904"
"Baixo Amazonas";"%";46,4256565656566;9;5;"1503903,1506807,1500404,1505304,1503002,1500503,1502855,1501451,1504802"
"Baixo Amazonas";"% ";57,9044444444444;9;5;"1503903,1506807,1500404,1505304,1503002,1500503,1502855,1501451,1504802"
"Baixo Amazonas";"% da população emdomicílios";43,23;9;5;"1503903,1506807,1500404,1505304,1503002,1500503,1502855,1501451,1504802"
"Baixo Amazonas";"% da população emdomicílios ";21,1727777777778;9;5;"1503903,1506807,1500404,1505304,1503002,1500503,1502855,1501451,1504802"
"Baixo Amazonas";"0 a 1 ";36,1244444444444;9;5;"1503903,1506807,1500404,1505304,1503002,1500503,1502855,1501451,1504802"
"Baixo Amazonas";"Mortes/1.000 habitantes ";57,7144444444444;9;5;"1503903,1506807,1500404,1505304,1503002,1500503,1502855,1501451,1504802"
"Baixo Amazonas";"Valor (R$ mil)";54,9144444444444;9;5;"1503903,1506807,1500404,1505304,1503002,1500503,1502855,1501451,1504802"
"Sudoeste Paraense";"%";44,530404040404;9;5;"1508159,1505486,1500602,1508050,1504455,1503606,1503754,1507805,1505031"
"Sudoeste Paraense";"% ";53,6255555555556;9;5;"1508159,1505486,1500602,1508050,1504455,1503606,1503754,1507805,1505031"
"Sudoeste Paraense";"% da população emdomicílios";50,2455555555556;9;5;"1508159,1505486,1500602,1508050,1504455,1503606,1503754,1507805,1505031"
"Sudoeste Paraense";"% da população emdomicílios ";28,0322222222222;9;5;"1508159,1505486,1500602,1508050,1504455,1503606,1503754,1507805,1505031"
"Sudoeste Paraense";"0 a 1 ";40,7244444444444;9;5;"1508159,1505486,1500602,1508050,1504455,1503606,1503754,1507805,1505031"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";59,72;9;5;"1508159,1505486,1500602,1508050,1504455,1503606,1503754,1507805,1505031"
"Sudoeste Paraense";"Valor (R$ mil)";66,2677777777778;9;5;"1508159,1505486,1500602,1508050,1504455,1503606,1503754,1507805,1505031"
"Metropolitana de Belém";"%";61,1943434343434;9;5;"1502400,1504422,1506351,1500800,1506500,1501907,1501303,1507003,1501402"
"Metropolitana de Belém";"% ";51,21;9;5;"1502400,1504422,1506351,1500800,1506500,1501907,1501303,1507003,1501402"
"Metropolitana de Belém";"% da população emdomicílios";70,8822222222222;9;5;"1502400,1504422,1506351,1500800,1506500,1501907,1501303,1507003,1501402"
"Metropolitana de Belém";"% da população emdomicílios ";43,9783333333333;9;5;"1502400,1504422,1506351,1500800,1506500,1501907,1501303,1507003,1501402"
"Metropolitana de Belém";"0 a 1 ";47,592962962963;9;5;"1502400,1504422,1506351,1500800,1506500,1501907,1501303,1507003,1501402"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";60,0588888888889;9;5;"1502400,1504422,1506351,1500800,1506500,1501907,1501303,1507003,1501402"
"Metropolitana de Belém";"Valor (R$ mil)";66,1388888888889;9;5;"1502400,1504422,1506351,1500800,1506500,1501907,1501303,1507003,1501402"
"Nordeste Paraense";"%";36,9387878787879;3;6;"1507201,1501956,1502905"
"Nordeste Paraense";"% ";41,7966666666667;3;6;"1507201,1501956,1502905"
"Nordeste Paraense";"% da população emdomicílios";57,6466666666667;3;6;"1507201,1501956,1502905"
"Nordeste Paraense";"% da população emdomicílios ";22,865;3;6;"1507201,1501956,1502905"
"Nordeste Paraense";"0 a 1 ";41,1488888888889;3;6;"1507201,1501956,1502905"
"Nordeste Paraense";"Mortes/1.000 habitantes ";56,5133333333333;3;6;"1507201,1501956,1502905"
"Nordeste Paraense";"Valor (R$ mil)";41,52;3;6;"1507201,1501956,1502905"
"Sudeste Paraense";"%";46,6230303030303;3;6;"1505635,1508126,1502764"
"Sudeste Paraense";"% ";34,6433333333333;3;6;"1505635,1508126,1502764"
"Sudeste Paraense";"% da população emdomicílios";61,0066666666667;3;6;"1505635,1508126,1502764"
"Sudeste Paraense";"% da população emdomicílios ";30,8166666666667;3;6;"1505635,1508126,1502764"
"Sudeste Paraense";"0 a 1 ";37,2988888888889;3;6;"1505635,1508126,1502764"
"Sudeste Paraense";"Mortes/1.000 habitantes ";57,9;3;6;"1505635,1508126,1502764"
"Sudeste Paraense";"Valor (R$ mil)";73,2033333333333;3;6;"1505635,1508126,1502764"
"Marajó";"%";40,2427272727273;3;6;"1506401,1502509,1505700"
"Marajó";"% ";50,8833333333333;3;6;"1506401,1502509,1505700"
"Marajó";"% da população emdomicílios";31,5466666666667;3;6;"1506401,1502509,1505700"
"Marajó";"% da população emdomicílios ";17,67;3;6;"1506401,1502509,1505700"
"Marajó";"0 a 1 ";43,1488888888889;3;6;"1506401,1502509,1505700"
"Marajó";"Mortes/1.000 habitantes ";56,8366666666667;3;6;"1506401,1502509,1505700"
"Marajó";"Valor (R$ mil)";41,4133333333333;3;6;"1506401,1502509,1505700"
"Baixo Amazonas";"%";42,3084848484849;3;6;"1500404,1504802,1505304"
"Baixo Amazonas";"% ";57,1016666666667;3;6;"1500404,1504802,1505304"
"Baixo Amazonas";"% da população emdomicílios";37,8933333333333;3;6;"1500404,1504802,1505304"
"Baixo Amazonas";"% da população emdomicílios ";20,565;3;6;"1500404,1504802,1505304"
"Baixo Amazonas";"0 a 1 ";33,2611111111111;3;6;"1500404,1504802,1505304"
"Baixo Amazonas";"Mortes/1.000 habitantes ";56,95;3;6;"1500404,1504802,1505304"
"Baixo Amazonas";"Valor (R$ mil)";53,16;3;6;"1500404,1504802,1505304"
"Sudoeste Paraense";"%";43,4218181818182;3;6;"1508357,1508159,1505486"
"Sudoeste Paraense";"% ";45,0566666666667;3;6;"1508357,1508159,1505486"
"Sudoeste Paraense";"% da população emdomicílios";27,1366666666667;3;6;"1508357,1508159,1505486"
"Sudoeste Paraense";"% da população emdomicílios ";25,8766666666667;3;6;"1508357,1508159,1505486"
"Sudoeste Paraense";"0 a 1 ";38,0722222222222;3;6;"1508357,1508159,1505486"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";57,41;3;6;"1508357,1508159,1505486"
"Sudoeste Paraense";"Valor (R$ mil)";60,62;3;6;"1508357,1508159,1505486"
"Metropolitana de Belém";"%";53,0645454545455;3;6;"1506351,1507003,1503408"
"Metropolitana de Belém";"% ";48,7066666666667;3;6;"1506351,1507003,1503408"
"Metropolitana de Belém";"% da população emdomicílios";60,5933333333333;3;6;"1506351,1507003,1503408"
"Metropolitana de Belém";"% da população emdomicílios ";37,6383333333333;3;6;"1506351,1507003,1503408"
"Metropolitana de Belém";"0 a 1 ";48,1122222222222;3;6;"1506351,1507003,1503408"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";55,48;3;6;"1506351,1507003,1503408"
"Metropolitana de Belém";"Valor (R$ mil)";57,2366666666667;3;6;"1506351,1507003,1503408"
"Nordeste Paraense";"%";44,6501818181818;5;6;"1503507,1508209,1505007,1502301,1505205"
"Nordeste Paraense";"% ";35,903;5;6;"1503507,1508209,1505007,1502301,1505205"
"Nordeste Paraense";"% da população emdomicílios";73,796;5;6;"1503507,1508209,1505007,1502301,1505205"
"Nordeste Paraense";"% da população emdomicílios ";30,187;5;6;"1503507,1508209,1505007,1502301,1505205"
"Nordeste Paraense";"0 a 1 ";40,09;5;6;"1503507,1508209,1505007,1502301,1505205"
"Nordeste Paraense";"Mortes/1.000 habitantes ";55,776;5;6;"1503507,1508209,1505007,1502301,1505205"
"Nordeste Paraense";"Valor (R$ mil)";49,022;5;6;"1503507,1508209,1505007,1502301,1505205"
